client_id,round_number,num_samples,train_or_test,accuracy,loss,server_time
f1226_13,0,332,test,0.0,4.097080707550049,0
f1238_43,0,374,test,0.0,4.135556221008301,0
f1248_28,0,181,test,0.0,4.135415554046631,0
f1313_04,0,235,test,0.0,4.124886989593506,0
f1345_41,0,349,test,0.0,4.127874374389648,0
f1350_18,0,352,test,0.0,4.122037410736084,0
f1391_35,0,395,test,0.0,4.154502868652344,0
f1430_10,0,281,test,0.0,4.144505023956299,0
f1438_26,0,263,test,0.0,4.152547836303711,0
f1451_24,0,247,test,0.0,4.144350528717041,0
f1461_46,0,230,test,0.043478260869565216,4.084005832672119,0
f1483_44,0,323,test,0.030303030303030304,4.136443614959717,0
f1487_45,0,38,test,0.0,4.153053283691406,0
f1502_33,0,114,test,0.0,4.12821626663208,0
f1506_35,0,153,test,0.0,4.133659839630127,0
f1513_07,0,119,test,0.0,4.105156421661377,0
f1536_05,0,179,test,0.0,4.111778736114502,0
f1545_40,0,143,test,0.0,4.110890865325928,0
f1575_36,0,62,test,0.0,4.11574125289917,0
f1608_37,0,167,test,0.0,4.139402389526367,0
f1613_27,0,173,test,0.0,4.121400833129883,0
f1621_46,0,103,test,0.0,4.101841449737549,0
f1646_33,0,108,test,0.0,4.10933256149292,0
f1665_00,0,120,test,0.0,4.123043060302734,0
f1688_24,0,108,test,0.0,4.154519557952881,0
f1724_42,0,160,test,0.0,4.145110607147217,0
f1726_01,0,40,test,0.0,4.180961608886719,0
f1729_47,0,170,test,0.0,4.121880054473877,0
f1740_04,0,171,test,0.0,4.116420745849609,0
f1750_06,0,49,test,0.0,4.110682487487793,0
f1764_25,0,145,test,0.0,4.132151126861572,0
f1811_11,0,140,test,0.0,4.089637279510498,0
f1819_37,0,69,test,0.0,4.089898586273193,0
f1850_16,0,124,test,0.0,4.141171455383301,0
f1859_39,0,108,test,0.0,4.092176914215088,0
f1867_44,0,140,test,0.0,4.095846652984619,0
f1895_37,0,175,test,0.0,4.123605728149414,0
f1909_43,0,140,test,0.0,4.1308369636535645,0
f1923_42,0,101,test,0.0,4.127453327178955,0
f1933_13,0,30,test,0.0,4.19476842880249,0
f1971_12,0,161,test,0.0,4.12711763381958,0
f1975_00,0,128,test,0.0,4.1533613204956055,0
f1978_04,0,165,test,0.0,4.1638569831848145,0
f2010_38,0,173,test,0.0,4.129846096038818,0
f2017_03,0,170,test,0.0,4.13459587097168,0
f2031_31,0,129,test,0.0,4.092970848083496,0
f2068_36,0,158,test,0.0,4.138333320617676,0
f2077_16,0,108,test,0.0,4.128908157348633,0
f2102_52,0,165,test,0.0,4.150204658508301,0
f2115_77,0,26,test,0.0,4.056934833526611,0
f2125_64,0,175,test,0.0,4.113711833953857,0
f2145_89,0,130,test,0.0,4.136167526245117,0
f2168_66,0,157,test,0.0,4.113292694091797,0
f2200_55,0,168,test,0.0,4.101958751678467,0
f2210_96,0,174,test,0.0,4.123483180999756,0
f2213_72,0,179,test,0.05555555555555555,4.129251480102539,0
f2236_83,0,154,test,0.0,4.120743274688721,0
f2240_80,0,13,test,0.0,4.026329040527344,0
f2243_87,0,158,test,0.0,4.106717109680176,0
f2295_67,0,146,test,0.06666666666666667,4.118659496307373,0
f2332_97,0,167,test,0.0,4.09813117980957,0
f2335_52,0,177,test,0.0,4.1526641845703125,0
f2376_57,0,180,test,0.0,4.114164352416992,0
f2390_87,0,158,test,0.0,4.105090141296387,0
f2391_85,0,151,test,0.0,4.122011661529541,0
f2417_81,0,173,test,0.0,4.142943859100342,0
f2426_87,0,151,test,0.0625,4.117832183837891,0
f2448_94,0,178,test,0.0,4.128146171569824,0
f2456_71,0,8,test,0.0,4.112173080444336,0
f2462_98,0,175,test,0.0,4.134632587432861,0
f2480_61,0,151,test,0.0,4.133280277252197,0
f2523_65,0,176,test,0.0,4.107641220092773,0
f2526_71,0,172,test,0.0,4.109586238861084,0
f2561_89,0,145,test,0.0,4.125637531280518,0
f2576_66,0,175,test,0.0,4.125186443328857,0
f2587_73,0,171,test,0.0,4.109482765197754,0
f3120_04,0,167,test,0.0,4.160973072052002,0
f3143_04,0,182,test,0.0,4.129347801208496,0
f3154_48,0,172,test,0.0,4.126455307006836,0
f3155_15,0,177,test,0.0,4.166426658630371,0
f3188_47,0,173,test,0.0,4.106778621673584,0
f3212_36,0,181,test,0.0,4.1321330070495605,0
f3219_49,0,179,test,0.05555555555555555,4.147499084472656,0
f3232_11,0,173,test,0.0,4.142617225646973,0
f3236_26,0,149,test,0.0,4.102602481842041,0
f3251_33,0,171,test,0.0,4.118047714233398,0
f3303_31,0,179,test,0.0,4.131938934326172,0
f3320_18,0,171,test,0.0,4.124375343322754,0
f3359_42,0,172,test,0.0,4.168550491333008,0
f3370_37,0,180,test,0.0,4.092734336853027,0
f3384_26,0,161,test,0.0,4.1127166748046875,0
f3397_12,0,7,test,0.0,4.084137439727783,0
f3410_19,0,177,test,0.0,4.121362209320068,0
f3425_47,0,158,test,0.0,4.133142471313477,0
f3428_02,0,179,test,0.0,4.1244282722473145,0
f3450_19,0,178,test,0.0,4.116753101348877,0
f3468_13,0,178,test,0.0,4.14217472076416,0
f3518_46,0,165,test,0.0,4.1112494468688965,0
f3522_46,0,182,test,0.0,4.12843132019043,0
f3574_30,0,150,test,0.0,4.1391401290893555,0
f3576_04,0,183,test,0.0,4.141134262084961,0
f3601_49,0,175,test,0.05555555555555555,4.0852813720703125,0
f3620_07,0,169,test,0.0,4.1047444343566895,0
f3631_34,0,173,test,0.0,4.131047248840332,0
f3649_28,0,183,test,0.0,4.1297783851623535,0
f3669_35,0,172,test,0.0,4.14314079284668,0
f3678_17,0,145,test,0.0,4.106348514556885,0
f3707_32,0,176,test,0.0,4.1155219078063965,0
f3720_15,0,126,test,0.07692307692307693,4.128231525421143,0
f3729_27,0,181,test,0.0,4.095301628112793,0
f3739_34,0,161,test,0.0,4.168376445770264,0
f3766_48,0,163,test,0.0,4.133544445037842,0
f3795_00,0,31,test,0.0,4.096343517303467,0
f3806_01,0,171,test,0.0,4.138716697692871,0
f3838_46,0,183,test,0.0,4.117304801940918,0
f3859_23,0,174,test,0.05555555555555555,4.099307537078857,0
f3868_35,0,151,test,0.0,4.116291046142578,0
f3877_11,0,171,test,0.0,4.1354899406433105,0
f3903_05,0,168,test,0.0,4.109523296356201,0
f3909_46,0,169,test,0.0,4.112819671630859,0
f3934_45,0,162,test,0.058823529411764705,4.094051361083984,0
f3937_40,0,171,test,0.0,4.110467910766602,0
f3992_46,0,136,test,0.0,4.116713047027588,0
f3993_05,0,46,test,0.0,4.093375205993652,0
f0001_41,5,414,test,0.5476190476190477,1.6904082298278809,2105.435070689808
f0009_06,5,378,test,0.39473684210526316,2.034703254699707,2105.435070689808
f0045_12,5,328,test,0.48484848484848486,2.1616756916046143,2105.435070689808
f0074_07,5,78,test,0.5,2.2839889526367188,2105.435070689808
f0079_06,5,262,test,0.5925925925925926,1.536424994468689,2105.435070689808
f0088_22,5,331,test,0.5,1.920654296875,2105.435070689808
f0107_06,5,392,test,0.45,1.9440895318984985,2105.435070689808
f0118_07,5,267,test,0.6296296296296297,1.1141629219055176,2105.435070689808
f0136_18,5,354,test,0.3611111111111111,2.742555618286133,2105.435070689808
f0147_13,5,355,test,0.25,2.3870460987091064,2105.435070689808
f0185_23,5,395,test,0.55,1.9915435314178467,2105.435070689808
f0208_05,5,414,test,0.7380952380952381,1.1694828271865845,2105.435070689808
f0213_49,5,179,test,0.7222222222222222,0.851986825466156,2105.435070689808
f0255_48,5,419,test,0.7380952380952381,1.3535313606262207,2105.435070689808
f0256_08,5,62,test,0.5714285714285714,1.7271877527236938,2105.435070689808
f0273_27,5,339,test,0.6176470588235294,1.511258602142334,2105.435070689808
f0285_23,5,349,test,0.6285714285714286,1.4742622375488281,2105.435070689808
f0301_33,5,383,test,0.5641025641025641,1.6906014680862427,2105.435070689808
f0306_35,5,228,test,0.7391304347826086,1.3270556926727295,2105.435070689808
f0319_32,5,321,test,0.5151515151515151,1.7510625123977661,2105.435070689808
f0353_18,5,284,test,0.6896551724137931,1.1909228563308716,2105.435070689808
f0365_07,5,285,test,0.4482758620689655,1.8746732473373413,2105.435070689808
f0396_05,5,251,test,0.6538461538461539,1.6285992860794067,2105.435070689808
f0413_09,5,3,test,0.0,2.2375617027282715,2105.435070689808
f0423_04,5,276,test,0.5,1.6335041522979736,2105.435070689808
f0457_13,5,262,test,0.5185185185185185,1.6701126098632812,2105.435070689808
f0477_46,5,392,test,0.45,2.070793867111206,2105.435070689808
f0482_06,5,362,test,0.7837837837837838,1.0665998458862305,2105.435070689808
f0492_08,5,380,test,0.7368421052631579,0.8485119342803955,2105.435070689808
f0517_23,5,266,test,0.4074074074074074,2.023127317428589,2105.435070689808
f0563_12,5,181,test,0.2631578947368421,2.5515201091766357,2105.435070689808
f0564_43,5,292,test,0.6,1.632377028465271,2105.435070689808
f0569_42,5,297,test,0.7333333333333333,1.0145975351333618,2105.435070689808
f0583_26,5,221,test,0.21739130434782608,3.039363145828247,2105.435070689808
f0588_19,5,379,test,0.47368421052631576,2.215242385864258,2105.435070689808
f0615_00,5,376,test,0.5526315789473685,1.4465665817260742,2105.435070689808
f0636_12,5,270,test,0.7407407407407407,1.4067350625991821,2105.435070689808
f0644_19,5,437,test,0.7272727272727273,1.1346205472946167,2105.435070689808
f0647_19,5,281,test,0.5862068965517241,1.6239774227142334,2105.435070689808
f0693_40,5,299,test,0.7666666666666667,0.9490483403205872,2105.435070689808
f0734_39,5,361,test,0.6216216216216216,1.306091547012329,2105.435070689808
f0743_31,5,426,test,0.5348837209302325,1.9484639167785645,2105.435070689808
f0747_24,5,373,test,0.7631578947368421,0.8196894526481628,2105.435070689808
f0764_08,5,151,test,0.4375,2.3092093467712402,2105.435070689808
f0768_20,5,315,test,0.59375,1.8931151628494263,2105.435070689808
f0800_00,5,278,test,0.5714285714285714,1.762388825416565,2105.435070689808
f0816_18,5,303,test,0.25806451612903225,2.4111382961273193,2105.435070689808
f0820_47,5,307,test,0.2903225806451613,2.3760030269622803,2105.435070689808
f0829_00,5,347,test,0.6,1.512372374534607,2105.435070689808
f0854_12,5,375,test,0.7105263157894737,1.1720972061157227,2105.435070689808
f0908_25,5,266,test,0.7407407407407407,0.9592149257659912,2105.435070689808
f0911_02,5,56,test,1.0,0.48998820781707764,2105.435070689808
f0929_23,5,354,test,0.6111111111111112,1.3428236246109009,2105.435070689808
f0948_01,5,302,test,0.5161290322580645,2.104499101638794,2105.435070689808
f0951_29,5,396,test,0.7,0.7334569692611694,2105.435070689808
f0976_41,5,250,test,0.68,1.2677555084228516,2105.435070689808
f1002_33,5,194,test,0.55,1.668749451637268,2105.435070689808
f1035_22,5,353,test,0.4444444444444444,1.9169851541519165,2105.435070689808
f1046_14,5,310,test,0.8387096774193549,0.7594122886657715,2105.435070689808
f1077_48,5,239,test,0.5,1.7616907358169556,2105.435070689808
f1087_32,5,288,test,0.7241379310344828,1.5371174812316895,2105.435070689808
f1110_03,5,77,test,0.5,1.23348069190979,2105.435070689808
f1116_09,5,349,test,0.7428571428571429,1.199468970298767,2105.435070689808
f1120_05,5,401,test,0.7073170731707317,1.188588261604309,2105.435070689808
f1125_41,5,344,test,0.5428571428571428,1.4305516481399536,2105.435070689808
f1167_31,5,163,test,0.47058823529411764,2.3738186359405518,2105.435070689808
f1208_33,5,221,test,0.4782608695652174,1.9708027839660645,2105.435070689808
f1218_35,5,273,test,0.6785714285714286,1.1727434396743774,2105.435070689808
f1226_13,5,332,test,0.6764705882352942,1.3099281787872314,2105.435070689808
f1238_43,5,374,test,0.6842105263157895,1.4583842754364014,2105.435070689808
f1248_28,5,181,test,0.5263157894736842,1.7612597942352295,2105.435070689808
f1313_04,5,235,test,0.6666666666666666,0.9976580142974854,2105.435070689808
f1345_41,5,349,test,0.6857142857142857,1.0505021810531616,2105.435070689808
f1350_18,5,352,test,0.7222222222222222,0.867384135723114,2105.435070689808
f1391_35,5,395,test,0.55,1.6068897247314453,2105.435070689808
f1430_10,5,281,test,0.6896551724137931,1.2481452226638794,2105.435070689808
f1438_26,5,263,test,0.6666666666666666,1.1722772121429443,2105.435070689808
f1451_24,5,247,test,0.48,1.7459716796875,2105.435070689808
f1461_46,5,230,test,0.43478260869565216,2.0607612133026123,2105.435070689808
f1483_44,5,323,test,0.6666666666666666,1.126961588859558,2105.435070689808
f1487_45,5,38,test,0.75,1.0330274105072021,2105.435070689808
f1502_33,5,114,test,0.9166666666666666,0.6396152377128601,2105.435070689808
f1506_35,5,153,test,0.5,1.7794259786605835,2105.435070689808
f1513_07,5,119,test,0.6666666666666666,1.4788360595703125,2105.435070689808
f1536_05,5,179,test,0.5555555555555556,1.24604332447052,2105.435070689808
f1545_40,5,143,test,0.5333333333333333,2.300978899002075,2105.435070689808
f1575_36,5,62,test,0.8571428571428571,0.7276812791824341,2105.435070689808
f1608_37,5,167,test,0.8235294117647058,0.8545752167701721,2105.435070689808
f1613_27,5,173,test,0.6111111111111112,1.3913449048995972,2105.435070689808
f1621_46,5,103,test,0.8181818181818182,0.9805376529693604,2105.435070689808
f1646_33,5,108,test,0.5454545454545454,1.5288275480270386,2105.435070689808
f1665_00,5,120,test,0.75,1.0274440050125122,2105.435070689808
f1688_24,5,108,test,1.0,0.1089026927947998,2105.435070689808
f1724_42,5,160,test,0.625,1.1396352052688599,2105.435070689808
f1726_01,5,40,test,0.25,2.219438076019287,2105.435070689808
f1729_47,5,170,test,0.6470588235294118,1.308013916015625,2105.435070689808
f1740_04,5,171,test,0.7777777777777778,1.280153512954712,2105.435070689808
f1750_06,5,49,test,0.4,2.5148730278015137,2105.435070689808
f1764_25,5,145,test,0.7333333333333333,1.121660828590393,2105.435070689808
f1811_11,5,140,test,0.7857142857142857,1.1507294178009033,2105.435070689808
f1819_37,5,69,test,0.2857142857142857,3.4750568866729736,2105.435070689808
f1850_16,5,124,test,0.7692307692307693,0.9125487804412842,2105.435070689808
f1859_39,5,108,test,0.9090909090909091,0.4388695955276489,2105.435070689808
f1867_44,5,140,test,0.35714285714285715,2.337315320968628,2105.435070689808
f1895_37,5,175,test,0.7222222222222222,1.1487687826156616,2105.435070689808
f1909_43,5,140,test,0.7142857142857143,1.0841646194458008,2105.435070689808
f1923_42,5,101,test,0.5454545454545454,2.18338942527771,2105.435070689808
f1933_13,5,30,test,1.0,0.4417267143726349,2105.435070689808
f1971_12,5,161,test,0.47058823529411764,2.1920669078826904,2105.435070689808
f1975_00,5,128,test,0.6923076923076923,1.1177411079406738,2105.435070689808
f1978_04,5,165,test,0.7647058823529411,0.6953483819961548,2105.435070689808
f2010_38,5,173,test,0.6666666666666666,1.2532551288604736,2105.435070689808
f2017_03,5,170,test,0.6470588235294118,1.3588939905166626,2105.435070689808
f2031_31,5,129,test,0.8461538461538461,0.906947135925293,2105.435070689808
f2068_36,5,158,test,0.75,1.0608175992965698,2105.435070689808
f2077_16,5,108,test,0.5454545454545454,1.7603095769882202,2105.435070689808
f2102_52,5,165,test,0.6470588235294118,1.2183387279510498,2105.435070689808
f2115_77,5,26,test,0.6666666666666666,2.620973825454712,2105.435070689808
f2125_64,5,175,test,0.7222222222222222,1.2266478538513184,2105.435070689808
f2145_89,5,130,test,0.07692307692307693,3.578372001647949,2105.435070689808
f2168_66,5,157,test,0.625,1.4740455150604248,2105.435070689808
f2200_55,5,168,test,0.29411764705882354,2.789043426513672,2105.435070689808
f2210_96,5,174,test,0.5555555555555556,1.5693082809448242,2105.435070689808
f2213_72,5,179,test,0.5555555555555556,1.5491976737976074,2105.435070689808
f2236_83,5,154,test,0.4375,2.259319305419922,2105.435070689808
f2240_80,5,13,test,0.0,1.57309889793396,2105.435070689808
f2243_87,5,158,test,0.4375,2.5940566062927246,2105.435070689808
f2295_67,5,146,test,0.13333333333333333,2.8379273414611816,2105.435070689808
f2332_97,5,167,test,0.4117647058823529,1.9933655261993408,2105.435070689808
f2335_52,5,177,test,0.2222222222222222,2.412632465362549,2105.435070689808
f2376_57,5,180,test,0.5,1.2174848318099976,2105.435070689808
f2390_87,5,158,test,0.5,1.6788578033447266,2105.435070689808
f2391_85,5,151,test,0.625,1.8545572757720947,2105.435070689808
f2417_81,5,173,test,0.6111111111111112,1.3334556818008423,2105.435070689808
f2426_87,5,151,test,0.875,0.8858559727668762,2105.435070689808
f2448_94,5,178,test,0.5,1.416209101676941,2105.435070689808
f2456_71,5,8,test,1.0,0.603520393371582,2105.435070689808
f2462_98,5,175,test,0.6111111111111112,1.1241374015808105,2105.435070689808
f2480_61,5,151,test,0.3125,1.9298654794692993,2105.435070689808
f2523_65,5,176,test,0.4444444444444444,1.7217316627502441,2105.435070689808
f2526_71,5,172,test,0.4444444444444444,2.946305513381958,2105.435070689808
f2561_89,5,145,test,0.6666666666666666,1.1822800636291504,2105.435070689808
f2576_66,5,175,test,0.5555555555555556,1.9621140956878662,2105.435070689808
f2587_73,5,171,test,0.4444444444444444,1.9819586277008057,2105.435070689808
f3120_04,5,167,test,0.7058823529411765,1.0900181531906128,2105.435070689808
f3143_04,5,182,test,0.8421052631578947,0.8817765116691589,2105.435070689808
f3154_48,5,172,test,0.5555555555555556,1.4016183614730835,2105.435070689808
f3155_15,5,177,test,0.6111111111111112,1.695231556892395,2105.435070689808
f3188_47,5,173,test,0.7222222222222222,1.1316611766815186,2105.435070689808
f3212_36,5,181,test,0.7368421052631579,1.2757457494735718,2105.435070689808
f3219_49,5,179,test,0.6666666666666666,1.5343178510665894,2105.435070689808
f3232_11,5,173,test,0.16666666666666666,3.1790144443511963,2105.435070689808
f3236_26,5,149,test,0.4,2.661017894744873,2105.435070689808
f3251_33,5,171,test,0.6111111111111112,1.3135504722595215,2105.435070689808
f3303_31,5,179,test,0.5555555555555556,1.153754472732544,2105.435070689808
f3320_18,5,171,test,0.3333333333333333,2.4134433269500732,2105.435070689808
f3359_42,5,172,test,0.5555555555555556,1.806855320930481,2105.435070689808
f3370_37,5,180,test,0.7777777777777778,0.7593696117401123,2105.435070689808
f3384_26,5,161,test,0.5294117647058824,1.8811737298965454,2105.435070689808
f3397_12,5,7,test,1.0,0.47597700357437134,2105.435070689808
f3410_19,5,177,test,0.6666666666666666,0.944886326789856,2105.435070689808
f3425_47,5,158,test,0.5,2.3120360374450684,2105.435070689808
f3428_02,5,179,test,0.8333333333333334,0.8497120141983032,2105.435070689808
f3450_19,5,178,test,0.6111111111111112,1.9457604885101318,2105.435070689808
f3468_13,5,178,test,0.5,2.042520761489868,2105.435070689808
f3518_46,5,165,test,0.5882352941176471,1.1377902030944824,2105.435070689808
f3522_46,5,182,test,0.47368421052631576,1.5578274726867676,2105.435070689808
f3574_30,5,150,test,0.7333333333333333,0.8012580871582031,2105.435070689808
f3576_04,5,183,test,0.5789473684210527,1.3232990503311157,2105.435070689808
f3601_49,5,175,test,0.6111111111111112,0.8873401284217834,2105.435070689808
f3620_07,5,169,test,0.7058823529411765,1.3521928787231445,2105.435070689808
f3631_34,5,173,test,0.5555555555555556,1.7419105768203735,2105.435070689808
f3649_28,5,183,test,0.6842105263157895,1.6680351495742798,2105.435070689808
f3669_35,5,172,test,0.4444444444444444,1.9337632656097412,2105.435070689808
f3678_17,5,145,test,0.6666666666666666,1.394225835800171,2105.435070689808
f3707_32,5,176,test,0.6111111111111112,1.684348225593567,2105.435070689808
f3720_15,5,126,test,0.46153846153846156,1.6659717559814453,2105.435070689808
f3729_27,5,181,test,0.47368421052631576,1.9501651525497437,2105.435070689808
f3739_34,5,161,test,0.8823529411764706,0.8576721549034119,2105.435070689808
f3766_48,5,163,test,0.6470588235294118,1.3266496658325195,2105.435070689808
f3795_00,5,31,test,0.25,1.9331284761428833,2105.435070689808
f3806_01,5,171,test,0.3333333333333333,2.496795654296875,2105.435070689808
f3838_46,5,183,test,0.7368421052631579,1.0716100931167603,2105.435070689808
f3859_23,5,174,test,0.7777777777777778,1.1215264797210693,2105.435070689808
f3868_35,5,151,test,0.75,1.56105375289917,2105.435070689808
f3877_11,5,171,test,0.7222222222222222,1.3051539659500122,2105.435070689808
f3903_05,5,168,test,0.6470588235294118,1.5647369623184204,2105.435070689808
f3909_46,5,169,test,0.7058823529411765,1.09027099609375,2105.435070689808
f3934_45,5,162,test,0.5294117647058824,1.3643871545791626,2105.435070689808
f3937_40,5,171,test,0.6666666666666666,0.8375234007835388,2105.435070689808
f3992_46,5,136,test,0.6428571428571429,1.1484888792037964,2105.435070689808
f3993_05,5,46,test,0.4,1.3820804357528687,2105.435070689808
f0001_41,10,414,test,0.8571428571428571,0.7188597917556763,4207.290141379616
f0009_06,10,378,test,0.6052631578947368,1.5075000524520874,4207.290141379616
f0045_12,10,328,test,0.5757575757575758,1.4597476720809937,4207.290141379616
f0074_07,10,78,test,0.625,1.359060287475586,4207.290141379616
f0079_06,10,262,test,0.6666666666666666,1.2501121759414673,4207.290141379616
f0088_22,10,331,test,0.6764705882352942,1.3069905042648315,4207.290141379616
f0107_06,10,392,test,0.65,1.2086604833602905,4207.290141379616
f0118_07,10,267,test,0.8148148148148148,0.5766009092330933,4207.290141379616
f0136_18,10,354,test,0.4444444444444444,1.600888729095459,4207.290141379616
f0147_13,10,355,test,0.4444444444444444,1.968548059463501,4207.290141379616
f0185_23,10,395,test,0.65,1.2674529552459717,4207.290141379616
f0208_05,10,414,test,0.7380952380952381,0.6146140098571777,4207.290141379616
f0213_49,10,179,test,0.8333333333333334,0.4408840537071228,4207.290141379616
f0255_48,10,419,test,0.8095238095238095,0.7789564728736877,4207.290141379616
f0256_08,10,62,test,0.7142857142857143,0.8635762333869934,4207.290141379616
f0273_27,10,339,test,0.7058823529411765,0.8419572114944458,4207.290141379616
f0285_23,10,349,test,0.6285714285714286,1.4408371448516846,4207.290141379616
f0301_33,10,383,test,0.7948717948717948,0.7248005867004395,4207.290141379616
f0306_35,10,228,test,0.8260869565217391,0.6499285101890564,4207.290141379616
f0319_32,10,321,test,0.6060606060606061,1.1330933570861816,4207.290141379616
f0353_18,10,284,test,0.6896551724137931,1.0650451183319092,4207.290141379616
f0365_07,10,285,test,0.5862068965517241,1.5080795288085938,4207.290141379616
f0396_05,10,251,test,0.6538461538461539,1.3155184984207153,4207.290141379616
f0413_09,10,3,test,1.0,0.5335687398910522,4207.290141379616
f0423_04,10,276,test,0.6785714285714286,1.0629645586013794,4207.290141379616
f0457_13,10,262,test,0.7037037037037037,1.2281279563903809,4207.290141379616
f0477_46,10,392,test,0.575,1.6769977807998657,4207.290141379616
f0482_06,10,362,test,0.8378378378378378,0.6830059885978699,4207.290141379616
f0492_08,10,380,test,0.7894736842105263,0.48910462856292725,4207.290141379616
f0517_23,10,266,test,0.48148148148148145,1.6773186922073364,4207.290141379616
f0563_12,10,181,test,0.5789473684210527,2.248100996017456,4207.290141379616
f0564_43,10,292,test,0.8,1.2158533334732056,4207.290141379616
f0569_42,10,297,test,0.8333333333333334,0.5538841485977173,4207.290141379616
f0583_26,10,221,test,0.5217391304347826,2.0670394897460938,4207.290141379616
f0588_19,10,379,test,0.5789473684210527,1.3800883293151855,4207.290141379616
f0615_00,10,376,test,0.7105263157894737,0.809840977191925,4207.290141379616
f0636_12,10,270,test,0.8148148148148148,0.6515511274337769,4207.290141379616
f0644_19,10,437,test,0.7954545454545454,0.609835684299469,4207.290141379616
f0647_19,10,281,test,0.6896551724137931,1.2307425737380981,4207.290141379616
f0693_40,10,299,test,0.9666666666666667,0.3571586310863495,4207.290141379616
f0734_39,10,361,test,0.7837837837837838,0.6793378591537476,4207.290141379616
f0743_31,10,426,test,0.6046511627906976,1.3729506731033325,4207.290141379616
f0747_24,10,373,test,0.8421052631578947,0.3705677092075348,4207.290141379616
f0764_08,10,151,test,0.6875,1.3637135028839111,4207.290141379616
f0768_20,10,315,test,0.625,1.4079161882400513,4207.290141379616
f0800_00,10,278,test,0.7142857142857143,1.1716631650924683,4207.290141379616
f0816_18,10,303,test,0.5806451612903226,1.40837824344635,4207.290141379616
